,avg_delay_minutes_next_30m
low_battery_ratio,0.3660727335176765
battery_mean,-0.3588859426145932
robot_idle,-0.34931100190311254
order_inflow_15m,0.3417536886680735
robot_charging,0.32040619610990806
max_zone_density,0.3108159293976664
battery_std,0.3083126390479543
congestion_score,0.30035666966316815
sku_concentration,0.29188791699399386
urgent_order_ratio,0.271079009928308
charge_queue_length,0.2614249774631677
avg_charge_wait,0.25145842889341297
near_collision_15m,0.24284773913133184
unique_sku_15m,0.22901323762616102
blocked_path_15m,0.2204988232894817
loading_dock_util,0.213131681055019
robot_utilization,0.21081781500795627
heavy_item_ratio,0.21031424573903387
fault_count_15m,0.20289307957066713
maintenance_schedule_score,-0.19675793265847627
manual_override_ratio,0.1964439787923136
prev_shift_volume,0.18869532935494263
cold_chain_ratio,0.1880846831758261
avg_idle_duration_min,-0.186248251472961
avg_recovery_time,0.18412073912632632
replenishment_overlap,0.18275396040279845
forklift_active_count,0.1741734674810584
inventory_turnover_rate,0.1664543361895249
staging_area_util,0.1662748016868657
robot_active,0.15272217099998125
order_wave_count,0.1517480972961659
express_lane_util,0.1500300217152467
charge_efficiency_pct,-0.14876119546404423
aisle_traffic_score,0.13750453109823751
backorder_ratio,0.1354093073943997
fleet_age_months_avg,0.13106511811920246
shift_hour,0.1301943415974252
staff_on_floor,0.12305017263573877
battery_cycle_count_avg,0.11921447281211636
daily_forecast_accuracy,-0.11851204529729113
kpi_otd_pct,-0.10728018972382145
zone_temp_variance,0.1056950499164464
pack_utilization,0.10522131678894392
task_reassign_15m,0.10214928884746347
sort_accuracy_pct,-0.099523251780486
dock_to_stock_hours,0.09901898488674832
agv_task_success_rate,0.09251970919536016
avg_package_weight_kg,0.08538566782047688
outbound_truck_wait_min,0.08068075601179449
quality_check_rate,0.07879906957475077
cold_storage_temp_c,0.0743806732475053
intersection_wait_time_avg,0.07280640847756947
conveyor_speed_mps,-0.06557280858947027
packaging_material_cost,0.06035049479399511
robot_firmware_update_days,0.052259301400617665
pick_list_length_avg,-0.021877824974738978
avg_trip_distance,0.02081329733892556
shift_handover_delay_min,0.01833620137989649
barcode_read_success_rate,0.01623515682264283
avg_items_per_order,-0.01606500464245158
lighting_level_lux,0.01279528963436379
external_temp_c,-0.012714429626427519
humidity_pct,0.011564231485179172
floor_vibration_idx,-0.010505356960483513
air_quality_idx,-0.010323554624099757
pallet_wrap_time_min,-0.010276004313018748
cross_dock_ratio,-0.010082262721562697
vertical_utilization,-0.00947541954530352
network_latency_ms,0.009114536012646739
bulk_order_ratio,-0.007388958013386214
path_optimization_score,-0.0072616256941997175
safety_score_monthly,0.007078083725920602
lighting_zone_variance,0.006136527031945503
wms_response_time_ms,-0.005553888120376618
precipitation_mm,-0.004036317135649378
hvac_power_kw,0.004015266877947572
return_order_ratio,0.0039867054968910414
storage_density_pct,-0.003884637451020245
co2_level_ppm,-0.0037517185125849456
worker_avg_tenure_months,0.002988079688261843
wind_speed_kmh,-0.0021372603885681015
label_print_queue,-0.002098531520674909
ambient_noise_db,-0.0020512660615687275
racking_height_avg_m,-0.0019516132607044195
day_of_week,-0.0016793402751002994
scanner_error_rate,-0.0011641508883142005
wifi_signal_db,-0.0011101335249964186
ups_battery_pct,0.0010895838874933784
warehouse_temp_avg,-0.0005846637850399022
robot_calibration_score,-0.0005521246416532238
